playerId,score,videolink
414,"2,379,643",https://www.twitch.tv/videos/1518956651
414,"1,837,120",https://www.twitch.tv/videos/1518956651
769,"1,443,120",https://www.twitch.tv/videos/1515279183
769,"1,346,741",https://www.twitch.tv/videos/1515279183
34,"1,388,820",https://www.twitch.tv/videos/1497820759
34,"1,242,040",https://www.twitch.tv/videos/1497820759
1025,"1,308,300",https://www.twitch.tv/videos/1516713639
1025,"1,258,480",https://www.twitch.tv/videos/1516713639
278,"1,327,060",https://www.twitch.tv/videos/1515235354
278,"1,193,560",https://www.twitch.tv/videos/1515235354
682,"1,330,000",https://www.twitch.tv/videos/1514049954
682,"1,176,160",https://www.twitch.tv/videos/1514049954
908,"1,210,141",https://www.twitch.tv/videos/1517700246
908,"1,188,641",https://www.twitch.tv/videos/1517700246
161,"1,243,420",https://www.twitch.tv/videos/1518751631
161,"1,153,420",https://www.twitch.tv/videos/1518751631
219,"1,205,100",https://www.twitch.tv/videos/1519123910
219,"1,165,860",https://www.twitch.tv/videos/1519123910
307,"1,206,160",https://www.twitch.tv/videos/1518273389
307,"1,160,180",https://www.twitch.tv/videos/1518273389
336,"1,195,180",https://www.twitch.tv/videos/1519060877
336,"1,168,100",https://www.twitch.tv/videos/1519060877
1062,"1,192,211",https://www.twitch.tv/videos/1512383935
1062,"1,170,240",https://www.twitch.tv/videos/1512383935
691,"1,207,360",https://www.twitch.tv/videos/1515659741
691,"1,150,100",https://www.twitch.tv/videos/1515659741
473,"1,255,540",https://www.twitch.tv/videos/1514099454
473,"1,099,400",https://www.twitch.tv/videos/1514099454
250,"1,246,100",https://www.twitch.tv/videos/1518765204
250,"1,105,120",https://www.twitch.tv/videos/1518765204
